t,x_cubeOne(t),x_cubeTwo(t),v_cubeOne(t),v_cubeTwo(t),p_cubeOne(t),p_cubeTwo(t)
0.02,-1.5,-4.35,0,0,0,0
0.04,-1.4998,-4.35,0.01,0,0.02,0
0.06,-1.4994,-4.35,0.02,0,0.04,0
0.08,-1.4988,-4.35,0.03,0,0.06,0
0.09999999,-1.498,-4.35,0.04,0,0.08,0
0.12,-1.497,-4.35,0.05,0,0.09999999,0
0.14,-1.4958,-4.35,0.05999999,0,0.12,0
0.16,-1.4944,-4.35,0.06999999,0,0.14,0
0.18,-1.4928,-4.35,0.07999999,0,0.16,0
0.2,-1.491,-4.35,0.08999999,0,0.18,0
0.22,-1.489,-4.35,0.09999999,0,0.2,0
0.24,-1.4868,-4.35,0.11,0,0.22,0
0.26,-1.4844,-4.35,0.12,0,0.24,0
0.28,-1.4818,-4.35,0.13,0,0.26,0
0.3,-1.479,-4.35,0.14,0,0.28,0
0.32,-1.476,-4.35,0.15,0,0.3,0
0.34,-1.4728,-4.35,0.16,0,0.32,0
0.36,-1.4694,-4.35,0.17,0,0.34,0
0.38,-1.4658,-4.35,0.18,0,0.36,0
0.4,-1.462,-4.35,0.19,0,0.38,0
0.42,-1.458,-4.35,0.2,0,0.4,0
0.4400001,-1.4538,-4.35,0.21,0,0.42,0
0.4600001,-1.4494,-4.35,0.22,0,0.4400001,0
0.4800001,-1.4448,-4.35,0.23,0,0.4600001,0
0.5000001,-1.44,-4.35,0.24,0,0.4800001,0
0.52,-1.435,-4.35,0.25,0,0.5000001,0
0.54,-1.4298,-4.35,0.26,0,0.52,0
0.56,-1.4244,-4.35,0.27,0,0.54,0
0.58,-1.4188,-4.35,0.28,0,0.56,0
0.6,-1.413,-4.35,0.29,0,0.58,0
0.6199999,-1.407,-4.35,0.3,0,0.6,0
0.6399999,-1.4008,-4.35,0.31,0,0.6199999,0
0.6599999,-1.3944,-4.35,0.32,0,0.6399999,0
0.6799999,-1.3878,-4.35,0.33,0,0.6599999,0
0.6999999,-1.381,-4.35,0.3399999,0,0.6799999,0
0.7199998,-1.374,-4.35,0.3499999,0,0.6999999,0
0.7399998,-1.3668,-4.35,0.3599999,0,0.7199998,0
0.7599998,-1.3594,-4.35,0.3699999,0,0.7399998,0
0.7799998,-1.3518,-4.35,0.3799999,0,0.7599998,0
0.7999998,-1.344,-4.35,0.3899999,0,0.7799998,0
0.8199998,-1.336,-4.35,0.3999999,0,0.7999998,0
0.8399997,-1.3278,-4.35,0.4099999,0,0.8199998,0
0.8599997,-1.3194,-4.35,0.4199999,0,0.8399997,0
0.8799997,-1.3108,-4.35,0.4299999,0,0.8599997,0
0.8999997,-1.302,-4.35,0.4399998,0,0.8799997,0
0.9199997,-1.293,-4.35,0.4499998,0,0.8999997,0
0.9399996,-1.2838,-4.35,0.4599998,0,0.9199997,0
0.9599996,-1.2744,-4.35,0.4699998,0,0.9399996,0
0.9799996,-1.2648,-4.35,0.4799998,0,0.9599996,0
0.9999996,-1.255,-4.35,0.4899998,0,0.9799996,0
1.02,-1.245,-4.35,0.4999998,0,0.9999996,0
1.04,-1.2348,-4.35,0.5099998,0,1.02,0
1.06,-1.2244,-4.35,0.5199998,0,1.04,0
1.08,-1.2138,-4.35,0.5299998,0,1.06,0
1.1,-1.203,-4.35,0.5399998,0,1.08,0
1.12,-1.192,-4.35,0.5499998,0,1.1,0
1.14,-1.1808,-4.35,0.5599998,0,1.12,0
1.159999,-1.1694,-4.35,0.5699998,0,1.14,0
1.179999,-1.1578,-4.35,0.5799997,0,1.159999,0
1.199999,-1.146,-4.35,0.5899997,0,1.179999,0
1.219999,-1.134,-4.35,0.5999997,0,1.199999,0
1.239999,-1.1218,-4.35,0.6099997,0,1.219999,0
1.259999,-1.1094,-4.35,0.6199997,0,1.239999,0
1.279999,-1.0968,-4.35,0.6299997,0,1.259999,0
1.299999,-1.084,-4.35,0.6399997,0,1.279999,0
1.319999,-1.071,-4.35,0.6499997,0,1.299999,0
1.339999,-1.0578,-4.35,0.6599997,0,1.319999,0
1.359999,-1.0444,-4.35,0.6699997,0,1.339999,0
1.379999,-1.0308,-4.35,0.6799996,0,1.359999,0
1.399999,-1.017,-4.35,0.6899996,0,1.379999,0
1.419999,-1.003,-4.35,0.6999996,0,1.399999,0
1.439999,-0.9888003,-4.35,0.7099996,0,1.419999,0
1.459999,-0.9744003,-4.35,0.7199996,0,1.439999,0
1.479999,-0.9598003,-4.35,0.7299996,0,1.459999,0
1.499999,-0.9450003,-4.35,0.7399996,0,1.479999,0
1.519999,-0.9300003,-4.35,0.7499996,0,1.499999,0
1.539999,-0.9148003,-4.35,0.7599996,0,1.519999,0
1.559999,-0.8994003,-4.35,0.7699996,0,1.539999,0
1.579999,-0.8838003,-4.35,0.7799996,0,1.559999,0
1.599999,-0.8680003,-4.35,0.7899995,0,1.579999,0
1.619999,-0.8520004,-4.35,0.7999995,0,1.599999,0
1.639999,-0.8358003,-4.35,0.8099995,0,1.619999,0
1.659999,-0.8194004,-4.35,0.8199995,0,1.639999,0
1.679999,-0.8028004,-4.35,0.8299995,0,1.659999,0
1.699999,-0.7860004,-4.35,0.8399995,0,1.679999,0
1.719999,-0.7690004,-4.35,0.8499995,0,1.699999,0
1.739999,-0.7518004,-4.35,0.8599995,0,1.719999,0
1.759999,-0.7344005,-4.35,0.8699995,0,1.739999,0
1.779999,-0.7168005,-4.35,0.8799995,0,1.759999,0
1.799999,-0.6990005,-4.35,0.8899994,0,1.779999,0
1.819999,-0.6810005,-4.35,0.8999994,0,1.799999,0
1.839999,-0.6628005,-4.35,0.9099994,0,1.819999,0
1.859999,-0.6444005,-4.35,0.9199994,0,1.839999,0
1.879999,-0.6258005,-4.35,0.9299994,0,1.859999,0
1.899999,-0.6070005,-4.35,0.9399994,0,1.879999,0
1.919999,-0.5880005,-4.35,0.9499994,0,1.899999,0
1.939999,-0.5688006,-4.35,0.9599994,0,1.919999,0
1.959999,-0.5494006,-4.35,0.9699994,0,1.939999,0
1.979999,-0.5298006,-4.35,0.9799994,0,1.959999,0
1.999999,-0.5100006,-4.35,0.9899994,0,1.979999,0
2.019999,-0.4900006,-4.35,0.9999993,0,1.999999,0
2.039999,-0.4698006,-4.35,1.009999,0,2.019999,0
2.059999,-0.4494006,-4.35,1.019999,0,2.039999,0
2.079999,-0.4288006,-4.35,1.029999,0,2.059999,0
2.099999,-0.4080006,-4.35,1.039999,0,2.079999,0
2.119999,-0.3870007,-4.35,1.049999,0,2.099999,0
2.139999,-0.3658007,-4.35,1.059999,0,2.119999,0
2.159999,-0.3444007,-4.35,1.069999,0,2.139999,0
2.179999,-0.3228007,-4.35,1.079999,0,2.159999,0
2.199999,-0.3010007,-4.35,1.089999,0,2.179999,0
2.219999,-0.2790008,-4.35,1.099999,0,2.199999,0
2.239999,-0.2568008,-4.35,1.109999,0,2.219999,0
2.259999,-0.2344008,-4.35,1.119999,0,2.239999,0
2.279999,-0.2118008,-4.35,1.129999,0,2.259999,0
2.299999,-0.1890008,-4.35,1.139999,0,2.279999,0
2.319999,-0.1660008,-4.35,1.149999,0,2.299999,0
2.339998,-0.1428008,-4.35,1.159999,0,2.319999,0
2.359998,-0.1194009,-4.35,1.169999,0,2.339998,0
2.379998,-0.09580087,-4.35,1.179999,0,2.359998,0
2.399998,-0.07200088,-4.35,1.189999,0,2.379998,0
2.419998,-0.0480009,-4.35,1.199999,0,2.399998,0
2.439998,-0.02380092,-4.35,1.209999,0,2.419998,0
2.459998,0.0005990639,-4.35,1.219999,0,2.439998,0
2.479998,0.02519905,-4.35,1.229999,0,2.459998,0
2.499998,0.04999903,-4.35,1.239999,0,2.479998,0
2.519998,0.07499901,-4.35,1.249999,0,2.499998,0
2.539998,0.100199,-4.35,1.259999,0,2.519998,0
2.559998,0.125599,-4.35,1.269999,0,2.539998,0
2.579998,0.151199,-4.35,1.279999,0,2.559998,0
2.599998,0.1769989,-4.35,1.289999,0,2.579998,0
2.619998,0.2029989,-4.35,1.299999,0,2.599998,0
2.639998,0.2291989,-4.35,1.309999,0,2.619998,0
2.659998,0.2555989,-4.35,1.319999,0,2.639998,0
2.679998,0.2821988,-4.35,1.329999,0,2.659998,0
2.699998,0.3089988,-4.35,1.339999,0,2.679998,0
2.719998,0.3359988,-4.35,1.349999,0,2.699998,0
2.739998,0.3631988,-4.35,1.359999,0,2.719998,0
2.759998,0.3905988,-4.35,1.369999,0,2.739998,0
2.779998,0.4181988,-4.35,1.379999,0,2.759998,0
2.799998,0.4459988,-4.35,1.389999,0,2.779998,0
2.819998,0.4739987,-4.35,1.399999,0,2.799998,0
2.839998,0.5021987,-4.35,1.409999,0,2.819998,0
2.859998,0.5305987,-4.35,1.419999,0,2.839998,0
2.879998,0.5591987,-4.35,1.429999,0,2.859998,0
2.899998,0.5879986,-4.35,1.439999,0,2.879998,0
2.919998,0.6169986,-4.35,1.449999,0,2.899998,0
2.939998,0.6461986,-4.35,1.459999,0,2.919998,0
2.959998,0.6755986,-4.35,1.469999,0,2.939998,0
2.979998,0.7051985,-4.35,1.479999,0,2.959998,0
2.999998,0.7349985,-4.35,1.489999,0,2.979998,0
3.019998,0.7649985,-4.35,1.499999,0,2.999998,0
3.039998,0.7951985,-4.35,1.509999,0,3.019998,0
3.059998,0.8255985,-4.35,1.519999,0,3.039998,0
3.079998,0.8561984,-4.35,1.529999,0,3.059998,0
3.099998,0.8869984,-4.35,1.539999,0,3.079998,0
3.119998,0.9179984,-4.35,1.549999,0,3.099998,0
3.139998,0.9491984,-4.35,1.559999,0,3.119998,0
3.159998,0.9805983,-4.35,1.569999,0,3.139998,0
3.179998,1.012198,-4.35,1.579999,0,3.159998,0
3.199998,1.043998,-4.35,1.589999,0,3.179998,0
3.219998,1.075998,-4.35,1.599999,0,3.199998,0
3.239998,1.108198,-4.35,1.609999,0,3.219998,0
3.259998,1.140598,-4.35,1.619999,0,3.239998,0
3.279998,1.173198,-4.35,1.629999,0,3.259998,0
3.299998,1.205998,-4.35,1.639999,0,3.279998,0
3.319998,1.238998,-4.35,1.649999,0,3.299998,0
3.339998,1.272198,-4.35,1.659999,0,3.319998,0
3.359998,1.305598,-4.35,1.669999,0,3.339998,0
3.379997,1.339198,-4.35,1.679999,0,3.359998,0
3.399997,1.372998,-4.35,1.689999,0,3.379997,0
3.419997,1.406998,-4.35,1.699999,0,3.399997,0
3.439997,1.441198,-4.35,1.709999,0,3.419997,0
3.459997,1.475598,-4.35,1.719999,0,3.439997,0
3.479997,1.510198,-4.35,1.729999,0,3.459997,0
3.499997,1.544998,-4.35,1.739999,0,3.479997,0
3.519997,1.579998,-4.35,1.749999,0,3.499997,0
3.539997,1.615198,-4.35,1.759999,0,3.519997,0
3.559997,1.650598,-4.35,1.769999,0,3.539997,0
3.579997,1.686198,-4.35,1.779999,0,3.559997,0
3.599997,1.721998,-4.35,1.789999,0,3.579997,0
3.619997,1.757998,-4.35,1.799999,0,3.599997,0
3.639997,1.794198,-4.35,1.809999,0,3.619997,0
3.659997,1.830598,-4.35,1.819999,0,3.639997,0
3.679997,1.867198,-4.35,1.829999,0,3.659997,0
3.699997,1.903998,-4.35,1.839999,0,3.679997,0
3.719997,1.940998,-4.35,1.849999,0,3.699997,0
3.739997,1.978198,-4.35,1.859999,0,3.719997,0
3.759997,2.015598,-4.35,1.869999,0,3.739997,0
3.779997,2.053198,-4.35,1.879999,0,3.759997,0
3.799997,2.090998,-4.35,1.889999,0,3.779997,0
3.819997,2.128998,-4.35,1.899999,0,3.799997,0
3.839997,2.167197,-4.35,1.909999,0,3.819997,0
3.859997,2.205597,-4.35,1.919999,0,3.839997,0
3.879997,2.244197,-4.35,1.929999,0,3.859997,0
3.899997,2.282997,-4.35,1.939999,0,3.879997,0
3.919997,2.321997,-4.35,1.949998,0,3.899997,0
3.939997,2.361197,-4.35,1.959998,0,3.919997,0
3.959997,2.400597,-4.35,1.969998,0,3.939997,0
3.979997,2.440197,-4.35,1.979998,0,3.959997,0
3.999997,2.479997,-4.35,1.989998,0,3.979997,0
4.019997,2.519997,-4.35,1.999998,0,3.999997,0
4.039997,2.560197,-4.35,2.009999,0,4.019997,0
4.059997,2.600397,-4.35,2.009999,0,4.019997,0
4.079997,2.640581,-4.35,2.009195,0,4.018389,0
4.099997,2.680733,-4.35,2.007587,0,4.015174,0
4.119997,2.720836,-4.35,2.005176,0,4.010353,0
4.139997,2.760875,-4.35,2.001964,0,4.003927,0
4.159997,2.800834,-4.35,1.99795,0,3.9959,0
4.179997,2.840697,-4.35,1.993137,0,3.986275,0
4.199997,2.880448,-4.35,1.987527,0,3.975055,0
4.219997,2.92007,-4.35,1.981122,0,3.962245,0
4.239997,2.959549,-4.35,1.973925,0,3.94785,0
4.259997,2.998868,-4.35,1.965938,0,3.931876,0
4.279997,3.038011,-4.35,1.957164,0,3.914329,0
4.299997,3.076963,-4.35,1.947608,0,3.895216,0
4.319997,3.115708,-4.35,1.937273,0,3.874546,0
4.339997,3.154232,-4.35,1.926163,0,3.852325,0
4.359997,3.192517,-4.35,1.914282,0,3.828564,0
4.379997,3.23055,-4.35,1.901636,0,3.803271,0
4.399997,3.268315,-4.35,1.888228,0,3.776457,0
4.419997,3.305796,-4.35,1.874066,0,3.748132,0
4.439997,3.342979,-4.35,1.859154,0,3.718308,0
4.459997,3.379849,-4.35,1.843498,0,3.686997,0
4.479997,3.416391,-4.35,1.827105,0,3.654211,0
4.499997,3.452591,-4.35,1.809981,0,3.619963,0
4.519997,3.488433,-4.35,1.792134,0,3.584267,0
4.539997,3.523905,-4.35,1.773569,0,3.547138,0
4.559997,3.558991,-4.35,1.754295,0,3.50859,0
4.579997,3.593677,-4.35,1.734319,0,3.468638,0
4.599997,3.62795,-4.35,1.713649,0,3.427299,0
4.619997,3.661796,-4.35,1.692294,0,3.384588,0
4.639997,3.695201,-4.35,1.670262,0,3.340524,0
4.659997,3.728153,-4.35,1.647562,0,3.295124,0
4.679996,3.760637,-4.35,1.624203,0,3.248406,0
4.699996,3.79264,-4.35,1.600194,0,3.200389,0
4.719996,3.824151,-4.35,1.575545,0,3.151091,0
4.739996,3.855157,-4.35,1.550266,0,3.100533,0
4.759996,3.885644,-4.35,1.524367,0,3.048734,0
4.779996,3.915601,-4.35,1.497858,0,2.995717,0
4.799996,3.945016,-4.35,1.47075,0,2.9415,0
4.819996,3.973877,-4.35,1.443054,0,2.886108,0
4.839996,4.002172,-4.35,1.41478,0,2.829561,0
4.859996,4.029891,-4.35,1.385941,0,2.771882,0
4.879996,4.057023,-4.35,1.356547,0,2.713094,0
4.899996,4.083555,-4.35,1.32661,0,2.653221,0
4.919996,4.109478,-4.35,1.296143,0,2.592286,0
4.939996,4.134781,-4.35,1.265158,0,2.530315,0
4.959996,4.159454,-4.35,1.233666,0,2.467332,0
4.979996,4.183488,-4.35,1.201681,0,2.403362,0
4.999996,4.206872,-4.35,1.169215,0,2.33843,0
5.019996,4.229598,-4.35,1.136281,0,2.272563,0
5.039996,4.251656,-4.35,1.102893,0,2.205787,0
5.059996,4.273037,-4.35,1.069064,0,2.138129,0
5.079996,4.293733,-4.35,1.034807,0,2.069615,0
5.099996,4.313736,-4.35,1.000137,0,2.000273,0
5.119996,4.333037,-4.35,0.965066,0,1.930132,0
5.139996,4.35163,-4.35,0.9296092,0,1.859218,0
5.159996,4.369505,-4.35,0.8937805,0,1.787561,0
5.179996,4.386657,-4.35,0.8575944,0,1.715189,0
5.199996,4.403079,-4.35,0.8210652,0,1.64213,0
5.219996,4.418763,-4.35,0.7842076,0,1.568415,0
5.239996,4.433703,-4.35,0.7470363,0,1.494073,0
5.259996,4.447895,-4.35,0.7095662,0,1.419132,0
5.279996,4.461331,-4.35,0.6718122,0,1.343624,0
5.299996,4.474007,-4.35,0.6337895,0,1.267579,0
5.319996,4.485917,-4.35,0.5955133,0,1.191027,0
5.339996,4.497057,-4.35,0.556999,0,1.113998,0
5.359996,4.507422,-4.35,0.5182618,0,1.036524,0
5.379996,4.517008,-4.35,0.4793173,0,0.9586346,0
5.399996,4.525812,-4.35,0.4401811,0,0.8803622,0
5.419996,4.53383,-4.35,0.4008688,0,0.8017375,0
5.439996,4.541058,-4.35,0.3613961,0,0.7227923,0
5.459996,4.547493,-4.35,0.3217789,0,0.6435578,0
5.479996,4.553133,-4.35,0.282033,0,0.564066,0
5.499996,4.557977,-4.35,0.2421743,0,0.4843485,0
5.519996,4.562022,-4.35,0.2022187,0,0.4044373,0
5.539996,4.565265,-4.35,0.1621822,0,0.3243644,0
5.559996,4.567707,-4.35,0.1220808,0,0.2441616,0
5.579996,4.569345,-4.35,0.08193063,0,0.1638613,0
5.599996,4.57018,-4.35,0.04174767,0,0.08349535,0
5.619996,4.570211,-4.35,0.001548018,0,0.003096036,0
5.639996,4.569438,-4.35,-0.03865226,0,-0.07730451,0
5.659996,4.567861,-4.35,-0.07883707,0,-0.1576741,0
5.679996,4.565481,-4.35,-0.1189904,0,-0.2379807,0
5.699996,4.562299,-4.35,-0.159096,0,-0.3181921,0
5.719995,4.558317,-4.35,-0.1991381,0,-0.3982762,0
5.739995,4.553535,-4.35,-0.2391005,0,-0.4782009,0
5.759995,4.547955,-4.35,-0.2789672,0,-0.5579344,0
5.779995,4.541581,-4.35,-0.3187224,0,-0.6374447,0
5.799995,4.534414,-4.35,-0.35835,0,-0.7167001,0
5.819995,4.526457,-4.35,-0.3978344,0,-0.7956687,0
5.839995,4.517714,-4.35,-0.4371596,0,-0.8743191,0
5.859995,4.508188,-4.35,-0.4763099,0,-0.9526198,0
5.879995,4.497882,-4.35,-0.5152697,0,-1.030539,0
5.899995,4.486802,-4.35,-0.5540234,0,-1.108047,0
5.919995,4.474951,-4.35,-0.5925555,0,-1.185111,0
5.939995,4.462334,-4.35,-0.6308506,0,-1.261701,0
5.959995,4.448956,-4.35,-0.6688933,0,-1.337787,0
5.979995,4.434823,-4.35,-0.7066684,0,-1.413337,0
5.999995,4.41994,-4.35,-0.744161,0,-1.488322,0
6.019995,4.404313,-4.35,-0.7813558,0,-1.562712,0
6.039995,4.387948,-4.35,-0.8182381,0,-1.636476,0
6.059995,4.370852,-4.35,-0.8547931,0,-1.709586,0
6.079995,4.353032,-4.35,-0.8910062,0,-1.782012,0
6.099995,4.334495,-4.35,-0.9268628,0,-1.853726,0
6.119995,4.315248,-4.35,-0.9623488,0,-1.924698,0
6.139995,4.295299,-4.35,-0.9974498,0,-1.9949,0
6.159995,4.274655,-4.35,-1.032152,0,-2.064304,0
6.179995,4.253326,-4.35,-1.066441,0,-2.132882,0
6.199995,4.23132,-4.35,-1.100304,0,-2.200607,0
6.219995,4.208646,-4.35,-1.133726,0,-2.267452,0
6.239995,4.185312,-4.35,-1.166695,0,-2.33339,0
6.259995,4.161328,-4.35,-1.199197,0,-2.398395,0
6.279995,4.136703,-4.35,-1.23122,0,-2.46244,0
6.299995,4.111448,-4.35,-1.26275,0,-2.5255,0
6.319995,4.085573,-4.35,-1.293775,0,-2.58755,0
6.339995,4.059087,-4.35,-1.324283,0,-2.648565,0
6.359995,4.032002,-4.35,-1.35426,0,-2.708521,0
6.379995,4.004328,-4.35,-1.383697,0,-2.767393,0
6.399995,3.976077,-4.35,-1.412579,0,-2.825158,0
6.419995,3.947259,-4.35,-1.440897,0,-2.881793,0
6.439995,3.917886,-4.35,-1.468638,0,-2.937276,0
6.459995,3.88797,-4.35,-1.495792,0,-2.991583,0
6.479995,3.857523,-4.35,-1.522347,0,-3.044694,0
6.499995,3.826557,-4.35,-1.548294,0,-3.096587,0
6.519995,3.795085,-4.35,-1.573621,0,-3.147242,0
6.539995,3.763119,-4.35,-1.598319,0,-3.196637,0
6.559995,3.730671,-4.35,-1.622377,0,-3.244754,0
6.579995,3.697755,-4.35,-1.645787,0,-3.291573,0
6.599995,3.664384,-4.35,-1.668538,0,-3.337075,0
6.619995,3.630572,-4.35,-1.690621,0,-3.381243,0
6.639995,3.596331,-4.35,-1.712029,0,-3.424058,0
6.659995,3.561676,-4.35,-1.732752,0,-3.465503,0
6.679995,3.526621,-4.35,-1.752781,0,-3.505562,0
6.699995,3.491179,-4.35,-1.77211,0,-3.544219,0
6.719995,3.455364,-4.35,-1.790729,0,-3.581459,0
6.739995,3.419191,-4.35,-1.808633,0,-3.617265,0
6.759995,3.382675,-4.35,-1.825812,0,-3.651625,0
6.779994,3.34583,-4.35,-1.842262,0,-3.684524,0
6.799994,3.308671,-4.35,-1.857975,0,-3.715949,0
6.819994,3.271212,-4.35,-1.872944,0,-3.745888,0
6.839994,3.233468,-4.35,-1.887164,0,-3.774329,0
6.859994,3.195456,-4.35,-1.90063,0,-3.80126,0
6.879994,3.157189,-4.35,-1.913335,0,-3.82667,0
6.899994,3.118684,-4.35,-1.925275,0,-3.85055,0
6.919994,3.079955,-4.35,-1.936445,0,-3.872889,0
6.939994,3.041018,-4.35,-1.94684,0,-3.893679,0
6.959994,3.001889,-4.35,-1.956456,0,-3.912912,0
6.979994,2.962583,-4.35,-1.96529,0,-3.93058,0
6.999994,2.923116,-4.35,-1.973338,0,-3.946675,0
7.019994,2.883504,-4.35,-1.980596,0,-3.961192,0
7.039994,2.843763,-4.35,-1.987062,0,-3.974124,0
7.059994,2.803908,-4.35,-1.992733,0,-3.985467,0
7.079994,2.763956,-4.35,-1.997608,0,-3.995215,0
7.099994,2.723923,-4.35,-2.001683,0,-4.003366,0
7.119994,2.683824,-4.35,-2.004957,0,-4.009915,0
7.139994,2.643675,-4.35,-2.00743,0,-4.01486,0
7.159994,2.603493,-4.35,-2.0091,0,-4.018199,0
7.179994,2.563294,-4.35,-2.009966,0,-4.019931,0
7.199994,2.523093,-4.35,-2.010028,0,-4.020055,0
7.219994,2.482893,-4.35,-2.010028,0,-4.020055,0
7.239994,2.442693,-4.35,-2.010028,0,-4.020055,0
7.259994,2.402492,-4.35,-2.010028,0,-4.020055,0
7.279994,2.362292,-4.35,-2.010028,0,-4.020055,0
7.299994,2.322091,-4.35,-2.010028,0,-4.020055,0
7.319994,2.281891,-4.35,-2.010028,0,-4.020055,0
7.339994,2.24169,-4.35,-2.010028,0,-4.020055,0
7.359994,2.20149,-4.35,-2.010028,0,-4.020055,0
7.379994,2.161289,-4.35,-2.010028,0,-4.020055,0
7.399994,2.121089,-4.35,-2.010028,0,-4.020055,0
7.419994,2.080888,-4.35,-2.010028,0,-4.020055,0
7.439994,2.040688,-4.35,-2.010028,0,-4.020055,0
7.459994,2.000487,-4.35,-2.010028,0,-4.020055,0
7.479994,1.960287,-4.35,-2.010028,0,-4.020055,0
7.499994,1.920086,-4.35,-2.010028,0,-4.020055,0
7.519994,1.879886,-4.35,-2.010028,0,-4.020055,0
7.539994,1.839685,-4.35,-2.010028,0,-4.020055,0
7.559994,1.799484,-4.35,-2.010028,0,-4.020055,0
7.579994,1.759284,-4.35,-2.010028,0,-4.020055,0
7.599994,1.719083,-4.35,-2.010028,0,-4.020055,0
7.619994,1.678883,-4.35,-2.010028,0,-4.020055,0
7.639994,1.638682,-4.35,-2.010028,0,-4.020055,0
7.659994,1.598481,-4.35,-2.010028,0,-4.020055,0
7.679994,1.558281,-4.35,-2.010028,0,-4.020055,0
7.699994,1.51808,-4.35,-2.010028,0,-4.020055,0
7.719994,1.47788,-4.35,-2.010028,0,-4.020055,0
7.739994,1.437679,-4.35,-2.010028,0,-4.020055,0
7.759994,1.397478,-4.35,-2.010028,0,-4.020055,0
7.779994,1.357278,-4.35,-2.010028,0,-4.020055,0
7.799994,1.317077,-4.35,-2.010028,0,-4.020055,0
7.819993,1.276877,-4.35,-2.010028,0,-4.020055,0
7.839993,1.236676,-4.35,-2.010028,0,-4.020055,0
7.859993,1.196476,-4.35,-2.010028,0,-4.020055,0
7.879993,1.156275,-4.35,-2.010028,0,-4.020055,0
7.899993,1.116074,-4.35,-2.010028,0,-4.020055,0
7.919993,1.075874,-4.35,-2.010028,0,-4.020055,0
7.939993,1.035673,-4.35,-2.010028,0,-4.020055,0
7.959993,0.9954726,-4.35,-2.010028,0,-4.020055,0
7.979993,0.9552721,-4.35,-2.010028,0,-4.020055,0
7.999993,0.9150715,-4.35,-2.010028,0,-4.020055,0
8.019994,0.874871,-4.35,-2.010028,0,-4.020055,0
8.039994,0.8346705,-4.35,-2.010028,0,-4.020055,0
8.059995,0.79447,-4.35,-2.010028,0,-4.020055,0
8.079995,0.7542694,-4.35,-2.010028,0,-4.020055,0
8.099996,0.7140689,-4.35,-2.010028,0,-4.020055,0
8.119996,0.6738684,-4.35,-2.010028,0,-4.020055,0
8.139997,0.6336678,-4.35,-2.010028,0,-4.020055,0
8.159997,0.5934673,-4.35,-2.010028,0,-4.020055,0
8.179997,0.5532668,-4.35,-2.010028,0,-4.020055,0
8.199998,0.5130662,-4.35,-2.010028,0,-4.020055,0
8.219998,0.4728657,-4.35,-2.010028,0,-4.020055,0
8.239999,0.4326651,-4.35,-2.010028,0,-4.020055,0
8.259999,0.3924645,-4.35,-2.010028,0,-4.020055,0
8.28,0.352264,-4.35,-2.010028,0,-4.020055,0
8.3,0.3120634,-4.35,-2.010028,0,-4.020055,0
8.320001,0.2718629,-4.35,-2.010028,0,-4.020055,0
8.340001,0.2316623,-4.35,-2.010028,0,-4.020055,0
8.360002,0.1914617,-4.35,-2.010028,0,-4.020055,0
8.380002,0.1512612,-4.35,-2.010028,0,-4.020055,0
8.400002,0.1110606,-4.35,-2.010028,0,-4.020055,0
8.420003,0.07086007,-4.35,-2.010028,0,-4.020055,0
8.440003,0.03065952,-4.35,-2.010028,0,-4.020055,0
8.460004,-0.009541035,-4.35,-2.010028,0,-4.020055,0
8.480004,-0.04974159,-4.35,-2.010028,0,-4.020055,0
8.500005,-0.08994214,-4.35,-2.010028,0,-4.020055,0
8.520005,-0.1301427,-4.35,-2.010028,0,-4.020055,0
8.540006,-0.1703433,-4.35,-2.010028,0,-4.020055,0
8.560006,-0.2105438,-4.35,-2.010028,0,-4.020055,0
8.580007,-0.2507444,-4.35,-2.010028,0,-4.020055,0
8.600007,-0.2909449,-4.35,-2.010028,0,-4.020055,0
